#EXPORTTYPE:                 	DATA ALL                                                                                                                            
#FILE:                       	20260224_Mg_SiO2_stoich_loose_Ar_5Kmin_check.ngb-ss5                                                                                
#FORMAT:                     	NETZSCH5                                                                                                                            
#FTYPE:                      	ASCII                                                                                                                               
#IDENTITY:                   	Mg-SiO2                                                                                                                             
#DECIMAL:                    	POINT                                                                                                                               
#SEPARATOR:                  	TAB                                                                                                                                 
#MTYPE:                      	DTA                                                                                                                                 
#INSTRUMENT:                 	NETZSCH STA 449F5                                                                                                                   
#PROJECT:                    	THREAD                                                                                                                              
#DATE/TIME:                  	06/03/2026 18:57:57 (UTC+1)                                                                                                         
#CORR. FILE:                 	                                                                                                                                    
#TEMPCAL:                    	20260212_DTATG_CAL_AR_5KMIN_quadratic_T.ngb-ts5                                                                                     
#SENSITIVITY:                	20260212_5Kmin_DTATG_Ar_sens.ngb-es5                                                                                                
#LABORATORY:                 	Politecnico Milano                                                                                                                  
#OPERATOR:                   	Zanardi                                                                                                                             
#REMARK:                     	Mg + SiO2 stoichiometric, loose powder  heating program: 5 K/min Ar 0 50 20  T_start=25 ›C T_end = 850›C  m_sample_mettler = 0.01477
#SAMPLE:                     	Mg_SiO2 loose                                                                                                                       
#SAMPLE MASS /mg:            	14.5875                                                                                                                             
#MATERIAL:                   	Mg_Sio2_thermite                                                                                                                    
#REFERENCE:                  	Al2O3                                                                                                                               
#REFERENCE MASS /mg:         	0                                                                                                                                   
#TYPE OF CRUCIBLE:           	DTA/TG crucible Al2O3                                                                                                               
#SAMPLE CRUCIBLE MASS /mg:   	0                                                                                                                                   
#REFERENCE CRUCIBLE MASS /mg:	0                                                                                                                                   
#TG RANGE /mg:               	35000                                                                                                                               
#TAU-R:                      	---                                                                                                                                 
#CORR. CODE:                 	000                                                                                                                                 
#EXO:                        	+1                                                                                                                                  
#RANGE:                      	25›C....1200›C/0,0....20,0K/min                                                                                                     
#SEGMENT:                    	S1-3/3                                                                                                                              
#SEG. 1:                     	25›C/5,0(K/min)/850›C                                                                                                               
#SEG. 2:                     	850›C/00:10/850›C                                                                                                                   
#SEG. 3:                     	850›C/20,0(K/min)/1200›C                                                                                                            

##Temp./›C	Time/min	DTA/(mW/mg)	Mass/%	Gas Flow(purge1)/(ml/min)	Gas Flow(purge2)/(ml/min)	Gas Flow(protective)/(ml/min)	Sensit./(uV/mW)	Segment
 453.37500	 85.96000	 6.61196	107.85467	0.000000e+000	     50.00000	20.00000	0.27860	1
 453.37500	 85.97000	 6.62585	107.85467	0.000000e+000	     50.00000	20.00000	0.27860	1
 453.37500	 85.98000	 6.63993	107.85467	0.000000e+000	     50.00000	20.00000	0.27860	1
 453.37500	 85.99000	 6.65213	107.85467	0.000000e+000	     50.00000	20.00000	0.27860	1
 453.37500	 86.00000	 6.66828	107.85467	0.000000e+000	     50.00000	20.00000	0.27860	1
 453.61499	 86.01000	 6.68558	107.85467	0.000000e+000	     50.00000	20.00000	0.27858	1
 453.61499	 86.02000	 6.70135	107.85467	0.000000e+000	     50.00000	20.00000	0.27858	1
 453.61499	 86.03000	 6.71562	107.85467	0.000000e+000	     50.00000	20.00000	0.27858	1
 453.61499	 86.04000	 6.72782	107.85467	0.000000e+000	     50.00000	20.00000	0.27858	1
 453.85400	 86.05000	 6.74588	107.85467	0.000000e+000	     50.00000	20.00000	0.27855	1
 453.85400	 86.06000	 6.76447	107.85467	0.000000e+000	     50.00000	20.00000	0.27855	1
 453.85400	 86.07000	 6.78324	107.85467	0.000000e+000	     50.00000	20.00000	0.27855	1
 453.85400	 86.08000	 6.79883	107.85467	0.000000e+000	     50.00000	20.00000	0.27855	1
 453.85400	 86.09000	 6.81047	107.85467	0.000000e+000	     50.00000	20.00000	0.27855	1
 454.09399	 86.10000	 6.83342	107.85467	0.000000e+000	     50.00000	20.00000	0.27853	1
 454.09399	 86.11000	 6.84206	107.85467	0.000000e+000	     50.00000	20.00000	0.27853	1
 454.09399	 86.12000	 6.85914	107.85467	0.000000e+000	     50.00000	20.00000	0.27853	1
 454.09399	 86.13000	 6.87773	107.85467	0.000000e+000	     50.00000	20.00000	0.27853	1
 454.09399	 86.14000	 6.89651	107.85467	0.000000e+000	     50.00000	20.00000	0.27853	1
 454.33301	 86.15000	 6.91271	107.85467	0.000000e+000	     50.00000	20.00000	0.27850	1
 454.33301	 86.16000	 6.93130	107.85467	0.000000e+000	     50.00000	20.00000	0.27850	1
 454.33301	 86.17000	 6.94726	107.85467	0.000000e+000	     50.00000	20.00000	0.27850	1
 454.33301	 86.18000	 6.96585	107.85467	0.000000e+000	     50.00000	20.00000	0.27850	1
 454.33301	 86.19000	 6.98031	107.85467	0.000000e+000	     50.00000	20.00000	0.27850	1
 454.57300	 86.20000	 6.99727	107.85467	0.000000e+000	     50.00000	20.00000	0.27848	1
 454.57300	 86.21000	 7.01174	107.85467	0.000000e+000	     50.00000	20.00000	0.27848	1
 454.57300	 86.22000	 7.03014	107.85467	0.000000e+000	     50.00000	20.00000	0.27848	1
 454.57300	 86.23000	 7.04892	107.85467	0.000000e+000	     50.00000	20.00000	0.27848	1
 454.81299	 86.24000	 7.06739	107.85467	0.000000e+000	     50.00000	20.00000	0.27845	1
 454.81201	 86.25000	 7.09237	107.85467	0.000000e+000	     50.00000	20.00000	0.27845	1
 454.81201	 86.26000	 7.10627	107.85467	0.000000e+000	     50.00000	20.00000	0.27845	1
 454.81299	 86.27000	 7.12393	107.85467	0.000000e+000	     50.00000	20.00000	0.27845	1
 454.81299	 86.28000	 7.14252	107.85467	0.000000e+000	     50.00000	20.00000	0.27845	1
 455.05200	 86.29000	 7.16194	107.85467	0.000000e+000	     50.00000	20.00000	0.27843	1
 455.05200	 86.30000	 7.18073	107.85467	0.000000e+000	     50.00000	20.00000	0.27843	1
 455.05200	 86.31000	 7.19951	107.85467	0.000000e+000	     50.00000	20.00000	0.27843	1
 455.05200	 86.32000	 7.21829	107.85467	0.000000e+000	     50.00000	20.00000	0.27843	1
 455.05200	 86.33000	 7.23783	107.85467	0.000000e+000	     50.00000	20.00000	0.27843	1
 455.29099	 86.34000	 7.25538	107.85467	0.000000e+000	     50.00000	20.00000	0.27840	1
 455.29099	 86.35000	 7.27473	107.85536	0.000000e+000	     50.00000	20.00000	0.27840	1
 455.29099	 86.36000	 7.29408	107.85536	0.000000e+000	     50.00000	20.00000	0.27840	1
 455.29099	 86.37000	 7.31361	107.85536	0.000000e+000	     50.00000	20.00000	0.27840	1
 455.29099	 86.38000	 7.33259	107.85536	0.000000e+000	     50.00000	20.00000	0.27840	1
 455.53101	 86.39000	 7.35748	107.85536	0.000000e+000	     50.00000	20.00000	0.27838	1
 455.53101	 86.40000	 7.38171	107.85536	0.000000e+000	     50.00000	20.00000	0.27838	1
 455.53101	 86.41000	 7.40088	107.85536	0.000000e+000	     50.00000	20.00000	0.27838	1
 455.53101	 86.42000	 7.41553	107.85604	0.000000e+000	     50.00000	20.00000	0.27838	1
 455.53101	 86.43000	 7.43826	107.85604	0.000000e+000	     50.00000	20.00000	0.27838	1
 455.76999	 86.44000	 7.46072	107.85810	0.000000e+000	     50.00000	20.00000	0.27835	1
 455.76999	 86.45000	 7.47707	107.86015	0.000000e+000	     50.00000	20.00000	0.27835	1
 455.76999	 86.46000	 7.49849	107.86221	0.000000e+000	     50.00000	20.00000	0.27835	1
 455.76999	 86.47000	 7.51746	107.86358	0.000000e+000	     50.00000	20.00000	0.27835	1
 455.76999	 86.48000	 7.54433	107.86427	0.000000e+000	     50.00000	20.00000	0.27835	1
 456.01001	 86.49000	 7.55910	107.86564	0.000000e+000	     50.00000	20.00000	0.27833	1
 456.01001	 86.50000	 7.57789	107.86632	0.000000e+000	     50.00000	20.00000	0.27833	1
 456.01001	 86.51000	 7.60382	107.86701	0.000000e+000	     50.00000	20.00000	0.27833	1
 456.00900	 86.52000	 7.62656	107.86769	0.000000e+000	     50.00000	20.00000	0.27833	1
 456.24899	 86.53000	 7.64997	107.86838	0.000000e+000	     50.00000	20.00000	0.27830	1
 456.24899	 86.54000	 7.66914	107.86838	0.000000e+000	     50.00000	20.00000	0.27830	1
 456.24899	 86.55000	 7.68794	107.86907	0.000000e+000	     50.00000	20.00000	0.27830	1
 456.24899	 86.56000	 7.70861	107.86975	0.000000e+000	     50.00000	20.00000	0.27830	1
 456.48801	 86.57000	 7.73034	107.86975	0.000000e+000	     50.00000	20.00000	0.27828	1
 456.48801	 86.58000	 7.74932	107.87044	0.000000e+000	     50.00000	20.00000	0.27828	1
 456.48801	 86.59000	 7.77845	107.87112	0.000000e+000	     50.00000	20.00000	0.27828	1
 456.48801	 86.60000	 7.79819	107.87112	0.000000e+000	     50.00000	20.00000	0.27828	1
 456.48801	 86.61000	 7.82168	107.87112	0.000000e+000	     50.00000	20.00000	0.27828	1
 456.72800	 86.62000	 7.84155	107.87181	0.000000e+000	     50.00000	20.00000	0.27825	1
 456.72800	 86.63000	 7.86166	107.87181	0.000000e+000	     50.00000	20.00000	0.27825	1
 456.72800	 86.64000	 7.88065	107.87181	0.000000e+000	     50.00000	20.00000	0.27825	1
 456.72800	 86.65000	 7.91072	107.87181	0.000000e+000	     50.00000	20.00000	0.27825	1
 456.72800	 86.66000	 7.93046	107.87181	0.000000e+000	     50.00000	20.00000	0.27825	1
 456.96701	 86.67000	 7.95466	107.87181	0.000000e+000	     50.00000	20.00000	0.27823	1
 456.96701	 86.68000	 7.97327	107.87181	0.000000e+000	     50.00000	20.00000	0.27823	1
 456.96701	 86.69000	 7.99263	107.87181	0.000000e+000	     50.00000	20.00000	0.27823	1
 456.96701	 86.70000	 8.01368	107.87181	0.000000e+000	     50.00000	20.00000	0.27823	1
 456.96701	 86.71000	 8.04301	107.87181	0.000000e+000	     50.00000	20.00000	0.27823	1
 457.20599	 86.72000	 8.06816	107.87181	0.000000e+000	     50.00000	20.00000	0.27820	1
 457.20599	 86.73000	 8.09373	107.87181	0.000000e+000	     50.00000	20.00000	0.27820	1
 457.20599	 86.74000	 8.10802	107.87181	0.000000e+000	     50.00000	20.00000	0.27820	1
 457.20599	 86.75000	 8.13264	107.87181	0.000000e+000	     50.00000	20.00000	0.27820	1
 457.44501	 86.76000	 8.16063	107.87181	0.000000e+000	     50.00000	20.00000	0.27818	1
 457.44501	 86.77000	 8.17999	107.87181	0.000000e+000	     50.00000	20.00000	0.27818	1
 457.44501	 86.78000	 8.20199	107.87181	0.000000e+000	     50.00000	20.00000	0.27818	1
 457.44501	 86.79000	 8.22737	107.87181	0.000000e+000	     50.00000	20.00000	0.27818	1
 457.44501	 86.80000	 8.25181	107.87181	0.000000e+000	     50.00000	20.00000	0.27818	1
 457.68500	 86.81000	 8.27643	107.87181	0.000000e+000	     50.00000	20.00000	0.27815	1
 457.68500	 86.82000	 8.29693	107.87181	0.000000e+000	     50.00000	20.00000	0.27815	1
 457.68500	 86.83000	 8.32287	107.87181	0.000000e+000	     50.00000	20.00000	0.27815	1
 457.68500	 86.84000	 8.34656	107.87181	0.000000e+000	     50.00000	20.00000	0.27815	1
 457.68500	 86.85000	 8.36856	107.87181	0.000000e+000	     50.00000	20.00000	0.27815	1
 457.92401	 86.86000	 8.39150	107.87181	0.000000e+000	     50.00000	20.00000	0.27813	1
 457.92401	 86.87000	 8.41688	107.87181	0.000000e+000	     50.00000	20.00000	0.27813	1
 457.92401	 86.88000	 8.44133	107.87181	0.000000e+000	     50.00000	20.00000	0.27813	1
 457.92401	 86.89000	 8.46239	107.87181	0.000000e+000	     50.00000	20.00000	0.27813	1
 458.16299	 86.90000	 8.49248	107.87181	0.000000e+000	     50.00000	20.00000	0.27811	1
 458.16299	 86.91000	 8.51298	107.87181	0.000000e+000	     50.00000	20.00000	0.27811	1
 458.16299	 86.92000	 8.53611	107.87181	0.000000e+000	     50.00000	20.00000	0.27811	1
 458.16299	 86.93000	 8.56000	107.87249	0.000000e+000	     50.00000	20.00000	0.27811	1
 458.16299	 86.94000	 8.58670	107.87249	0.000000e+000	     50.00000	20.00000	0.27811	1
 458.40201	 86.95000	 8.60571	107.87249	0.000000e+000	     50.00000	20.00000	0.27808	1
 458.40201	 86.96000	 8.63354	107.87318	0.000000e+000	     50.00000	20.00000	0.27808	1
 458.40201	 86.97000	 8.65498	107.87386	0.000000e+000	     50.00000	20.00000	0.27808	1
 458.40201	 86.98000	 8.68150	107.87524	0.000000e+000	     50.00000	20.00000	0.27808	1
 458.40302	 86.99000	 8.70615	107.87661	0.000000e+000	     50.00000	20.00000	0.27808	1
 458.64099	 87.00000	 8.72892	107.87798	0.000000e+000	     50.00000	20.00000	0.27806	1
 458.64099	 87.01000	 8.75112	107.87935	0.000000e+000	     50.00000	20.00000	0.27806	1
 458.64200	 87.02000	 8.77651	107.88072	0.000000e+000	     50.00000	20.00000	0.27806	1
 458.64200	 87.03000	 8.80097	107.88141	0.000000e+000	     50.00000	20.00000	0.27806	1
 458.88101	 87.04000	 8.82564	107.88209	0.000000e+000	     50.00000	20.00000	0.27803	1
 458.88101	 87.05000	 8.84615	107.88346	0.000000e+000	     50.00000	20.00000	0.27803	1
 458.88101	 87.06000	 8.87643	107.88415	0.000000e+000	     50.00000	20.00000	0.27803	1
 458.88101	 87.07000	 8.89900	107.88415	0.000000e+000	     50.00000	20.00000	0.27803	1
 458.88101	 87.08000	 8.92007	107.88483	0.000000e+000	     50.00000	20.00000	0.27803	1
 459.12000	 87.09000	 8.94815	107.88483	0.000000e+000	     50.00000	20.00000	0.27801	1
 459.12000	 87.10000	 8.97185	107.88552	0.000000e+000	     50.00000	20.00000	0.27801	1
 459.12000	 87.11000	 8.99574	107.88552	0.000000e+000	     50.00000	20.00000	0.27801	1
 459.12000	 87.12000	 9.02133	107.88552	0.000000e+000	     50.00000	20.00000	0.27801	1
 459.35901	 87.13000	 9.04772	107.88552	0.000000e+000	     50.00000	20.00000	0.27798	1
 459.35901	 87.14000	 9.06992	107.88552	0.000000e+000	     50.00000	20.00000	0.27798	1
 459.35901	 87.15000	 9.09099	107.88552	0.000000e+000	     50.00000	20.00000	0.27798	1
 459.35901	 87.16000	 9.11828	107.88620	0.000000e+000	     50.00000	20.00000	0.27798	1
 459.35901	 87.17000	 9.14480	107.88620	0.000000e+000	     50.00000	20.00000	0.27798	1
 459.59799	 87.18000	 9.16688	107.88689	0.000000e+000	     50.00000	20.00000	0.27796	1
 459.59799	 87.19000	 9.18720	107.88689	0.000000e+000	     50.00000	20.00000	0.27796	1
 459.59799	 87.20000	 9.21317	107.88757	0.000000e+000	     50.00000	20.00000	0.27796	1
 459.59799	 87.21000	 9.23970	107.88757	0.000000e+000	     50.00000	20.00000	0.27796	1
 459.59799	 87.22000	 9.26096	107.88826	0.000000e+000	     50.00000	20.00000	0.27796	1
 459.83701	 87.23000	 9.28926	107.88895	0.000000e+000	     50.00000	20.00000	0.27793	1
 459.83701	 87.24000	 9.31580	107.88895	0.000000e+000	     50.00000	20.00000	0.27793	1
 459.83701	 87.25000	 9.33518	107.88963	0.000000e+000	     50.00000	20.00000	0.27793	1
 459.83701	 87.26000	 9.36228	107.88963	0.000000e+000	     50.00000	20.00000	0.27793	1
 460.07700	 87.27000	 9.38890	107.89032	0.000000e+000	     50.00000	20.00000	0.27791	1
 460.07700	 87.28000	 9.41111	107.89100	0.000000e+000	     50.00000	20.00000	0.27791	1
 460.07599	 87.29000	 9.43331	107.89100	0.000000e+000	     50.00000	20.00000	0.27791	1
 460.07599	 87.30000	 9.46286	107.89169	0.000000e+000	     50.00000	20.00000	0.27791	1
 460.07599	 87.31000	 9.48356	107.89169	0.000000e+000	     50.00000	20.00000	0.27791	1
 460.31500	 87.32000	 9.50793	107.89169	0.000000e+000	     50.00000	20.00000	0.27788	1
 460.31500	 87.33000	 9.52845	107.89237	0.000000e+000	     50.00000	20.00000	0.27788	1
 460.31500	 87.34000	 9.55442	107.89237	0.000000e+000	     50.00000	20.00000	0.27788	1
 460.31500	 87.35000	 9.58002	107.89237	0.000000e+000	     50.00000	20.00000	0.27788	1
 460.55399	 87.36000	 9.60308	107.89237	0.000000e+000	     50.00000	20.00000	0.27786	1
 460.55399	 87.37000	 9.62341	107.89237	0.000000e+000	     50.00000	20.00000	0.27786	1
 460.55399	 87.38000	 9.65654	107.89237	0.000000e+000	     50.00000	20.00000	0.27786	1
 460.55399	 87.39000	 9.67649	107.89237	0.000000e+000	     50.00000	20.00000	0.27786	1
 460.55499	 87.40000	 9.69852	107.89237	0.000000e+000	     50.00000	20.00000	0.27786	1
 460.79300	 87.41000	 9.72988	107.89237	0.000000e+000	     50.00000	20.00000	0.27783	1
 460.79300	 87.42000	 9.74964	107.89237	0.000000e+000	     50.00000	20.00000	0.27783	1
 460.79300	 87.43000	 9.77317	107.89237	0.000000e+000	     50.00000	20.00000	0.27783	1
 460.79300	 87.44000	 9.79878	107.89237	0.000000e+000	     50.00000	20.00000	0.27783	1
 460.79300	 87.45000	 9.82438	107.89237	0.000000e+000	     50.00000	20.00000	0.27783	1
 461.03201	 87.46000	 9.84747	107.89237	0.000000e+000	     50.00000	20.00000	0.27781	1
 461.03201	 87.47000	 9.86968	107.89237	0.000000e+000	     50.00000	20.00000	0.27781	1
 461.03201	 87.48000	 9.88964	107.89237	0.000000e+000	     50.00000	20.00000	0.27781	1
 461.03201	 87.49000	 9.91487	107.89237	0.000000e+000	     50.00000	20.00000	0.27781	1
 461.27100	 87.50000	 9.94400	107.89237	0.000000e+000	     50.00000	20.00000	0.27778	1
 461.27100	 87.51000	 9.96358	107.89237	0.000000e+000	     50.00000	20.00000	0.27778	1
 461.27100	 87.52000	 9.99088	107.89237	0.000000e+000	     50.00000	20.00000	0.27778	1
 461.27100	 87.53000	10.01460	107.89306	0.000000e+000	     50.00000	20.00000	0.27778	1
 461.27100	 87.54000	10.03381	107.89306	0.000000e+000	     50.00000	20.00000	0.27778	1
 461.51001	 87.55000	10.05956	107.89306	0.000000e+000	     50.00000	20.00000	0.27776	1
 461.51001	 87.56000	10.08592	107.89306	0.000000e+000	     50.00000	20.00000	0.27776	1
 461.51001	 87.57000	10.10550	107.89374	0.000000e+000	     50.00000	20.00000	0.27776	1
 461.51001	 87.58000	10.13130	107.89374	0.000000e+000	     50.00000	20.00000	0.27776	1
 461.74899	 87.59000	10.15480	107.89374	0.000000e+000	     50.00000	20.00000	0.27773	1
 461.74899	 87.60000	10.17269	107.89374	0.000000e+000	     50.00000	20.00000	0.27773	1
 461.74899	 87.61000	10.20320	107.89443	0.000000e+000	     50.00000	20.00000	0.27773	1
 461.74899	 87.62000	10.22655	107.89443	0.000000e+000	     50.00000	20.00000	0.27773	1
 461.74899	 87.63000	10.24595	107.89443	0.000000e+000	     50.00000	20.00000	0.27773	1
 461.98801	 87.64000	10.26758	107.89443	0.000000e+000	     50.00000	20.00000	0.27771	1
 461.98801	 87.65000	10.28773	107.89512	0.000000e+000	     50.00000	20.00000	0.27771	1
 461.98801	 87.66000	10.31805	107.89512	0.000000e+000	     50.00000	20.00000	0.27771	1
 461.98801	 87.67000	10.33783	107.89512	0.000000e+000	     50.00000	20.00000	0.27771	1
 461.98801	 87.68000	10.36137	107.89580	0.000000e+000	     50.00000	20.00000	0.27771	1
 462.22699	 87.69000	10.38151	107.89580	0.000000e+000	     50.00000	20.00000	0.27768	1
 462.22699	 87.70000	10.40882	107.89580	0.000000e+000	     50.00000	20.00000	0.27768	1
 462.22699	 87.71000	10.42219	107.89580	0.000000e+000	     50.00000	20.00000	0.27768	1
 462.22699	 87.72000	10.45082	107.89649	0.000000e+000	     50.00000	20.00000	0.27768	1
 462.46600	 87.73000	10.47436	107.89649	0.000000e+000	     50.00000	20.00000	0.27766	1
 462.46600	 87.74000	10.49546	107.89649	0.000000e+000	     50.00000	20.00000	0.27766	1
 462.46600	 87.75000	10.51448	107.89717	0.000000e+000	     50.00000	20.00000	0.27766	1
 462.46600	 87.76000	10.54066	107.89717	0.000000e+000	     50.00000	20.00000	0.27766	1
 462.46600	 87.77000	10.56101	107.89717	0.000000e+000	     50.00000	20.00000	0.27766	1
 462.70499	 87.78000	10.58512	107.89717	0.000000e+000	     50.00000	20.00000	0.27763	1
 462.70499	 87.79000	10.60716	107.89786	0.000000e+000	     50.00000	20.00000	0.27763	1
 462.70499	 87.80000	10.62826	107.89786	0.000000e+000	     50.00000	20.00000	0.27763	1
 462.70499	 87.81000	10.64729	107.89786	0.000000e+000	     50.00000	20.00000	0.27763	1
 462.70499	 87.82000	10.67442	107.89786	0.000000e+000	     50.00000	20.00000	0.27763	1
 462.94400	 87.83000	10.69497	107.89854	0.000000e+000	     50.00000	20.00000	0.27761	1
 462.94400	 87.84000	10.71795	107.89854	0.000000e+000	     50.00000	20.00000	0.27761	1
 462.94400	 87.85000	10.73717	107.89854	0.000000e+000	     50.00000	20.00000	0.27761	1
 462.94400	 87.86000	10.76072	107.89923	0.000000e+000	     50.00000	20.00000	0.27761	1
 463.18301	 87.87000	10.78090	107.89923	0.000000e+000	     50.00000	20.00000	0.27758	1
 463.18301	 87.88000	10.79993	107.89923	0.000000e+000	     50.00000	20.00000	0.27758	1
 463.18301	 87.89000	10.81990	107.89923	0.000000e+000	     50.00000	20.00000	0.27758	1
 463.18201	 87.90000	10.84590	107.89923	0.000000e+000	     50.00000	20.00000	0.27758	1
 463.42099	 87.91000	10.86647	107.89923	0.000000e+000	     50.00000	20.00000	0.27756	1
 463.42099	 87.92000	10.88946	107.89923	0.000000e+000	     50.00000	20.00000	0.27756	1
 463.42099	 87.93000	10.90924	107.89923	0.000000e+000	     50.00000	20.00000	0.27756	1
 463.42099	 87.94000	10.93054	107.89991	0.000000e+000	     50.00000	20.00000	0.27756	1
 463.42200	 87.95000	10.95146	107.89991	0.000000e+000	     50.00000	20.00000	0.27756	1
 463.66000	 87.96000	10.97147	107.89991	0.000000e+000	     50.00000	20.00000	0.27753	1
 463.66000	 87.97000	10.99031	107.89991	0.000000e+000	     50.00000	20.00000	0.27753	1
 463.66000	 87.98000	11.01029	107.90060	0.000000e+000	     50.00000	20.00000	0.27753	1
 463.66000	 87.99000	11.02932	107.90060	0.000000e+000	     50.00000	20.00000	0.27753	1
 463.66000	 88.00000	11.04892	107.90060	0.000000e+000	     50.00000	20.00000	0.27753	1
 463.89899	 88.01000	11.06895	107.90060	0.000000e+000	     50.00000	20.00000	0.27751	1
 463.89899	 88.02000	11.09401	107.90129	0.000000e+000	     50.00000	20.00000	0.27751	1
 463.89899	 88.03000	11.11343	107.90129	0.000000e+000	     50.00000	20.00000	0.27751	1
 463.89899	 88.04000	11.13925	107.90129	0.000000e+000	     50.00000	20.00000	0.27751	1
 463.89899	 88.05000	11.15451	107.90129	0.000000e+000	     50.00000	20.00000	0.27751	1
 464.13800	 88.06000	11.17832	107.90197	0.000000e+000	     50.00000	20.00000	0.27748	1
 464.13800	 88.07000	11.19660	107.90197	0.000000e+000	     50.00000	20.00000	0.27748	1
 464.13800	 88.08000	11.21809	107.90197	0.000000e+000	     50.00000	20.00000	0.27748	1
 464.13800	 88.09000	11.23731	107.90197	0.000000e+000	     50.00000	20.00000	0.27748	1
 464.37601	 88.10000	11.25528	107.90266	0.000000e+000	     50.00000	20.00000	0.27746	1
 464.37601	 88.11000	11.27508	107.90266	0.000000e+000	     50.00000	20.00000	0.27746	1
 464.37601	 88.12000	11.29468	107.90266	0.000000e+000	     50.00000	20.00000	0.27746	1
 464.37601	 88.13000	11.31485	107.90266	0.000000e+000	     50.00000	20.00000	0.27746	1
 464.37601	 88.14000	11.33257	107.90334	0.000000e+000	     50.00000	20.00000	0.27746	1
 464.61499	 88.15000	11.35357	107.90334	0.000000e+000	     50.00000	20.00000	0.27743	1
 464.61499	 88.16000	11.37129	107.90334	0.000000e+000	     50.00000	20.00000	0.27743	1
 464.61499	 88.17000	11.38826	107.90334	0.000000e+000	     50.00000	20.00000	0.27743	1
 464.61499	 88.18000	11.40994	107.90403	0.000000e+000	     50.00000	20.00000	0.27743	1
 464.85400	 88.19000	11.43019	107.90471	0.000000e+000	     50.00000	20.00000	0.27741	1
 464.85400	 88.20000	11.44584	107.90540	0.000000e+000	     50.00000	20.00000	0.27741	1
 464.85400	 88.21000	11.46752	107.90608	0.000000e+000	     50.00000	20.00000	0.27741	1
 464.85400	 88.22000	11.48355	107.90608	0.000000e+000	     50.00000	20.00000	0.27741	1
 464.85400	 88.23000	11.50523	107.90677	0.000000e+000	     50.00000	20.00000	0.27741	1
 465.09201	 88.24000	11.52229	107.90677	0.000000e+000	     50.00000	20.00000	0.27739	1
 465.09201	 88.25000	11.53812	107.90746	0.000000e+000	     50.00000	20.00000	0.27739	1
 465.09201	 88.26000	11.55679	107.90746	0.000000e+000	     50.00000	20.00000	0.27739	1
 465.09201	 88.27000	11.57131	107.90746	0.000000e+000	     50.00000	20.00000	0.27739	1
 465.33099	 88.28000	11.59083	107.90814	0.000000e+000	     50.00000	20.00000	0.27736	1
 465.33099	 88.29000	11.61383	107.90814	0.000000e+000	     50.00000	20.00000	0.27736	1
 465.33099	 88.30000	11.62175	107.90814	0.000000e+000	     50.00000	20.00000	0.27736	1
 465.33099	 88.31000	11.64061	107.90951	0.000000e+000	     50.00000	20.00000	0.27736	1
 465.33099	 88.32000	11.65551	107.91020	0.000000e+000	     50.00000	20.00000	0.27736	1
 465.57001	 88.33000	11.67692	107.91157	0.000000e+000	     50.00000	20.00000	0.27734	1
 465.57001	 88.34000	11.69408	107.91225	0.000000e+000	     50.00000	20.00000	0.27734	1
 465.57001	 88.35000	11.70861	107.91294	0.000000e+000	     50.00000	20.00000	0.27734	1
 465.57001	 88.36000	11.71803	107.91362	0.000000e+000	     50.00000	20.00000	0.27734	1
 465.80801	 88.37000	11.74756	107.91431	0.000000e+000	     50.00000	20.00000	0.27731	1
 465.80801	 88.38000	11.75680	107.91500	0.000000e+000	     50.00000	20.00000	0.27731	1
 465.80801	 88.39000	11.77472	107.91568	0.000000e+000	     50.00000	20.00000	0.27731	1
 465.80899	 88.40000	11.79264	107.91637	0.000000e+000	     50.00000	20.00000	0.27731	1
 465.80899	 88.41000	11.80566	107.91705	0.000000e+000	     50.00000	20.00000	0.27731	1
 466.04700	 88.42000	11.82501	107.91705	0.000000e+000	     50.00000	20.00000	0.27729	1
 466.04700	 88.43000	11.83331	107.91774	0.000000e+000	     50.00000	20.00000	0.27729	1
 466.04700	 88.44000	11.85123	107.91842	0.000000e+000	     50.00000	20.00000	0.27729	1
 466.04700	 88.45000	11.86877	107.91911	0.000000e+000	     50.00000	20.00000	0.27729	1
 466.28601	 88.46000	11.88908	107.91979	0.000000e+000	     50.00000	20.00000	0.27726	1
 466.28601	 88.47000	11.90059	107.92048	0.000000e+000	     50.00000	20.00000	0.27726	1
 466.28601	 88.48000	11.91606	107.92117	0.000000e+000	     50.00000	20.00000	0.27726	1
 466.28601	 88.49000	11.92832	107.92185	0.000000e+000	     50.00000	20.00000	0.27726	1
 466.28601	 88.50000	11.94454	107.92254	0.000000e+000	     50.00000	20.00000	0.27726	1
 466.52399	 88.51000	11.96240	107.92391	0.000000e+000	     50.00000	20.00000	0.27724	1
 466.52399	 88.52000	11.97825	107.92459	0.000000e+000	     50.00000	20.00000	0.27724	1
